barcode,desc,acost,adate,cat_type,locname,dept
0114-0012100600001  ,LEDERLE HERMETIC AMMONIA LIQUID PUMP                        ,673407,10/16/2025,PUMP                                              ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0003721300002  ,METTLER DIGITAL PLATFORM SCALE                              ,66000 ,10/21/2025,PLATFORM                                          ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0001814200002  ,AIRCON PANASONIC 1HP WINDOW TYPE                            ,13100 ,10/28/2025,AIRCON                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-OFFICE                                  
0114-0012775200001  ,STAINLESS CRATE STAND 1.6X.60X.45                           ,24008.,10/15/2025,CRATE                                             ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-OFFICE                                  
0114-0012775200002  ,STAINLESS CRATE STAND 1.6X.60X.45                           ,24008.,10/15/2025,CRATE                                             ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-OFFICE                                  
0114-0012775200003  ,STAINLESS CRATE STAND 1.6X.60X.45                           ,24008.,10/15/2025,CRATE                                             ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-OFFICE                                  
0114-0012775200004  ,STAINLESS CRATE STAND 1.6X.60X.45                           ,24008.,10/15/2025,CRATE                                             ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-OFFICE                                  
0114-0012775200005  ,STAINLESS CRATE STAND 1.6X.60X.45                           ,24008.,10/15/2025,CRATE                                             ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-OFFICE                                  
0114-0012775200006  ,STAINLESS CRATE STAND 1.6X.60X.45                           ,24008.,10/15/2025,CRATE                                             ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-OFFICE                                  
0114-0012775300001  ,STAINLESS DRUM STAND .85X.45X.76                            ,17402.,10/15/2025,CRATE                                             ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-OFFICE                                  
0114-0012775300002  ,STAINLESS DRUM STAND .85X.45X.76                            ,17402.,10/15/2025,CRATE                                             ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-OFFICE                                  
0114-0012775300003  ,STAINLESS DRUM STAND .85X.45X.76                            ,17402.,10/15/2025,CRATE                                             ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-OFFICE                                  
0114-0012775300004  ,STAINLESS DRUM STAND .85X.45X.76                            ,17402.,10/15/2025,CRATE                                             ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-OFFICE                                  
0114-0012775300005  ,STAINLESS DRUM STAND .85X.45X.76                            ,17402.,10/15/2025,CRATE                                             ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-OFFICE                                  
0114-0012494400001  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400002  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400003  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400004  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400005  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400006  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400007  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400008  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400009  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400010  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400011  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400012  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400013  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400014  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400015  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400016  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400017  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400018  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400019  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400020  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400021  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400022  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494400023  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,MFI-ORTIGAS FARM              ,MFI-ORTIGAS FARM ADMIN                            
0114-0012494400024  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,MFI-ORTIGAS FARM              ,MFI-ORTIGAS FARM ADMIN                            
0114-0012494400025  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,MFI-ORTIGAS FARM              ,MFI-ORTIGAS FARM ADMIN                            
0114-0012494400026  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,MFI-TIPCAN FARM               ,MFI-TIPCAN FARM ADMIN                             
0114-0012494400027  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,MFI-TIPCAN FARM               ,MFI-TIPCAN FARM ADMIN                             
0114-0012494400028  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,MFI-TIPCAN FARM               ,MFI-TIPCAN FARM ADMIN                             
0114-0012494400029  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,MFI-TIPCAN FARM               ,MFI-TIPCAN FARM ADMIN                             
0114-0012494400030  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,MFI-TIPCAN FARM               ,MFI-TIPCAN FARM ADMIN                             
0114-0012494400031  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,MFI-TIPCAN FARM               ,MFI-TIPCAN FARM ADMIN                             
0114-0012494400032  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,MFI-TIPCAN FARM               ,MFI-TIPCAN FARM ADMIN                             
0114-0012494400033  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,MFI-TIPCAN FARM               ,MFI-TIPCAN FARM ADMIN                             
0114-0012494400034  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,MFI-TIPCAN FARM               ,MFI-TIPCAN FARM ADMIN                             
0114-0012494400035  ,F-1000L WITHOUT LID                                         ,19548.,12/04/2025,OTHERS                                            ,MFI-TIPCAN FARM               ,MFI-TIPCAN FARM ADMIN                             
0114-0012494500001  ,Y-640L WITHOUT LID                                          ,12915.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494500002  ,Y-640L WITHOUT LID                                          ,12915.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494500003  ,Y-640L WITHOUT LID                                          ,12915.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494500004  ,Y-640L WITHOUT LID                                          ,12915.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
0114-0012494500005  ,Y-640L WITHOUT LID                                          ,12915.,12/04/2025,OTHERS                                            ,BOHOL AGRO MARINE DEV'T CORP. ,BAMDECORP-WAREHOUSE                               
