barcode,desc,acost,adate,cat_type,locname,dept
0033-0010731103761  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103762  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103763  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103764  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103765  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103766  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103767  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103768  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103769  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103770  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103771  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103772  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103773  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103774  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103775  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103776  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103777  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103778  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103779  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103780  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103781  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103782  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103783  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103784  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103785  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103786  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103787  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103788  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103789  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103790  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103791  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103792  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103793  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103794  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103795  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103796  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103797  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103798  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103799  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103800  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/12/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103801  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/07/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103802  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/07/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103803  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/07/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103804  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/07/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103805  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/07/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
0033-0010731103806  ,MANLY PALLET D4-1012-15 DECK TYPE 01 BLUE                   ,2700      ,11/07/2024,CRATE                                             ,COLONNADE MOHON               ,TALISAY MOHON-ADMIN                               
