barcode,desc,acost,adate,cat_type,locname,dept
0000410000146       ,GONDULA END SHELVES                                         ,1    ,01/02/1997,END SHELVES                                       ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000410000147       ,GONDULA END SHELVES                                         ,1    ,01/02/1997,END SHELVES                                       ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000410000148       ,GONDULA END SHELVES                                         ,1    ,01/02/1997,END SHELVES                                       ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000410000149       ,GONDULA END SHELVES                                         ,1    ,01/02/1997,END SHELVES                                       ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000410000150       ,GONDULA END SHELVES                                         ,1    ,01/02/1997,END SHELVES                                       ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000410000151       ,GONDULA END SHELVES                                         ,1    ,01/02/1997,END SHELVES                                       ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000410000152       ,GONDULA END SHELVES                                         ,1    ,01/02/1997,END SHELVES                                       ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000410000153       ,GONDULA END SHELVES                                         ,1    ,01/02/1997,END SHELVES                                       ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000410000154       ,GONDULA END SHELVES                                         ,1    ,01/02/1997,END SHELVES                                       ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000410000155       ,GONDULA END SHELVES                                         ,1    ,01/02/1997,END SHELVES                                       ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000410000156       ,GONDULA END SHELVES                                         ,1    ,01/02/1997,END SHELVES                                       ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000410000157       ,GONDULA END SHELVES                                         ,1    ,01/02/1997,END SHELVES                                       ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
0000410000158       ,GONDULA END SHELVES                                         ,1    ,01/02/1997,END SHELVES                                       ,ASC MAIN                      ,ASCM-SUPERMARKET (SA)                             
