barcode,desc,acost,adate,cat_type,locname,dept
0008-0007828003172  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5206.,02/16/2024,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828003173  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5206.,02/16/2024,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828003174  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5206.,02/16/2024,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828003175  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5206.,02/16/2024,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828003176  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5206.,02/16/2024,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828003177  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5206.,02/16/2024,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828003178  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5206.,02/16/2024,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828003179  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5206.,02/16/2024,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828003180  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5206.,02/16/2024,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828003181  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5206.,02/16/2024,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828003182  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5206.,02/16/2024,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828003183  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5206.,02/16/2024,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
0008-0007828003184  ,PALLETS MODE I : 1250 X 1550 X 80MM                         ,5206.,02/16/2024,PALLET                                            ,RICEMILL                      ,RICEMILL ADMIN                                    
