barcode,desc,acost,adate,cat_type,locname,dept
0007-0008658100207  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100208  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100209  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100210  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100211  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100212  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100213  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100214  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100215  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100216  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100217  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100218  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100219  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100220  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100221  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100222  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100223  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100224  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100225  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100226  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100227  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100228  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100229  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100230  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100231  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100232  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
0007-0008658100233  ,PLASTIC PALLET GREEN                                        ,2980  ,09/16/2023,PALLET                                            ,MARCELA PHARMA DISTRIBUTORS INC.                  ,MPDI-UNILAB                                       
