barcode,desc,acost,adate,cat_type,locname,dept,status
0072-0011592200187       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200188       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200189       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200190       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200191       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200192       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200193       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200194       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200195       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200196       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200197       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200198       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200199       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200200       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200201       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200202       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200203       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200204       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200205       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200206       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200207       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200208       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200209       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200210       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200211       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200212       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200213       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200214       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200215       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200216       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200217       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200218       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200219       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200220       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200221       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200222       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200223       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200224       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200225       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200226       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200227       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200228       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200229       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200230       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200231       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200232       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200233       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200234       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200235       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
0072-0011592200236       ,SKOV THAILAND PADS (PAD 150X600X1800 45/15 H)               ,      2351.33,03/28/2025,OTHERS                                            ,MFI-POULTRY LAYER             ,POULTRY-FIXED ASSET DEPARTMENT                    ,FAACQ               
