barcode,desc,acost,adate,cat_type,locname,dept,status
0084-0009020000006  ,QUICKDROP D100XD20 (2811811080)                             ,      9155.76,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020000007  ,QUICKDROP D100XD20 (2811811080)                             ,      9155.76,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020000008  ,QUICKDROP D100XD20 (2811811080)                             ,      9155.76,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020000009  ,QUICKDROP D100XD20 (2811811080)                             ,      9155.76,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020000010  ,QUICKDROP D100XD20 (2811811080)                             ,      9155.76,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020000011  ,QUICKDROP D100XD20 (2811811080)                             ,      9155.76,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020000012  ,QUICKDROP D100XD20 (2811811080)                             ,      9155.76,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020000013  ,QUICKDROP D100XD20 (2811811080)                             ,      9155.76,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020000014  ,QUICKDROP D100XD20 (2811811080)                             ,      9155.76,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020000015  ,QUICKDROP D100XD20 (2811811080)                             ,      9155.76,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020000016  ,QUICKDROP D100XD20 (2811811080)                             ,      9155.76,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020000017  ,QUICKDROP D100XD20 (2811811080)                             ,      9155.76,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020100011  ,CAP END D20 (2811100680)                                    ,     11279.62,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020100012  ,CAP END D20 (2811100680)                                    ,     11279.62,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020100013  ,CAP END D20 (2811100680)                                    ,     11279.62,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020100014  ,CAP END D20 (2811100680)                                    ,     11279.62,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020200001  ,CAP END D25 (2811100680)                                    ,      1886.92,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020200002  ,CAP END D25 (2811100680)                                    ,      1886.92,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020200003  ,CAP END D25 (2811100680)                                    ,      1886.92,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020200004  ,CAP END D25 (2811100680)                                    ,      1886.92,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020200005  ,CAP END D25 (2811100680)                                    ,      1886.92,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020200006  ,CAP END D25 (2811100680)                                    ,      1886.92,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020200007  ,CAP END D25 (2811100680)                                    ,      1886.92,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020200008  ,CAP END D25 (2811100680)                                    ,      1886.92,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020200009  ,CAP END D25 (2811100680)                                    ,      1886.92,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020200010  ,CAP END D25 (2811100680)                                    ,      1886.92,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020200011  ,CAP END D25 (2811100680)                                    ,      1886.92,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020200012  ,CAP END D25 (2811100680)                                    ,      1886.92,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020200013  ,CAP END D25 (2811100680)                                    ,      1886.92,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020200014  ,CAP END D25 (2811100680)                                    ,      1886.92,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020200015  ,CAP END D25 (2811100680)                                    ,      1886.92,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020200016  ,CAP END D25 (2811100680)                                    ,      1886.92,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020200017  ,CAP END D25 (2811100680)                                    ,      1886.92,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020200018  ,CAP END D25 (2811100680)                                    ,      1886.92,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020200019  ,CAP END D25 (2811100680)                                    ,      1886.92,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0009020200020  ,CAP END D25 (2811100680)                                    ,      1886.92,01/13/2025,OTHERS                                            ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
