barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
0016-0008818600001       ,RG-S5300-24GT4XS-E S#G1RA0B000486C                          ,     52687.50,07/21/2023,OFF. EQPT.          ,SWITCH                                            ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008818600002       ,RG-S5300-24GT4XS-E S#G1RA0B000850C                          ,     52687.50,07/21/2023,OFF. EQPT.          ,SWITCH                                            ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008818800001       ,42RU SERVER CABINET                                         ,     44642.86,07/21/2023,FUR. & FIXT.        ,CABINET-STEEL                                     ,        10,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008818800002       ,42RU SERVER CABINET                                         ,     44642.86,07/21/2023,FUR. & FIXT.        ,CABINET-STEEL                                     ,        10,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700151       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700152       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700154       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700155       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700156       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700157       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700158       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700165       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700166       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700167       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700168       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700169       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700170       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700171       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700172       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700173       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700174       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700175       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700176       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700177       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700178       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700179       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700180       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700181       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700182       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700183       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700184       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700185       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700186       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700187       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700188       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700189       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700190       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700191       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700192       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700193       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700194       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008535700195       ,STAFF CHAIR WITHOUT ARM                                     ,      4275.00,07/25/2023,FUR. & FIXT.        ,CHAIR                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
