barcode,desc,acost,adate,cat_type,locname,dept,status
FAD-0001-0012518000017   ,MDF SHELF RUSHIL                                            ,3527.70103  ,03/13/2026,SHELVES                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0012518000018   ,MDF SHELF RUSHIL                                            ,3527.70103  ,03/13/2026,SHELVES                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0012518000019   ,MDF SHELF RUSHIL                                            ,3527.70103  ,03/13/2026,SHELVES                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0012518000020   ,MDF SHELF RUSHIL                                            ,3527.70103  ,03/13/2026,SHELVES                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0012518000021   ,MDF SHELF RUSHIL                                            ,3527.70103  ,03/13/2026,SHELVES                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0012518000022   ,MDF SHELF RUSHIL                                            ,3527.70103  ,03/13/2026,SHELVES                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0012518000023   ,MDF SHELF RUSHIL                                            ,3527.70103  ,03/13/2026,SHELVES                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0012518000024   ,MDF SHELF RUSHIL                                            ,3527.70103  ,03/13/2026,SHELVES                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0012518000025   ,MDF SHELF RUSHIL                                            ,3527.70103  ,03/13/2026,SHELVES                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0012518000026   ,MDF SHELF RUSHIL                                            ,3527.70103  ,03/13/2026,SHELVES                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0012518000027   ,MDF SHELF RUSHIL                                            ,3527.70103  ,03/13/2026,SHELVES                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0012518000028   ,MDF SHELF RUSHIL                                            ,3527.70103  ,03/13/2026,SHELVES                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0012518000029   ,MDF SHELF RUSHIL                                            ,3527.70103  ,03/13/2026,SHELVES                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0012518000030   ,MDF SHELF RUSHIL                                            ,3527.70103  ,03/13/2026,SHELVES                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0012518000031   ,MDF SHELF RUSHIL                                            ,3527.70103  ,03/13/2026,SHELVES                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0012518000032   ,MDF SHELF RUSHIL                                            ,3527.70103  ,03/13/2026,SHELVES                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0012518000033   ,MDF SHELF RUSHIL                                            ,3527.70103  ,03/13/2026,SHELVES                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0012518000034   ,MDF SHELF RUSHIL                                            ,3527.70103  ,03/13/2026,SHELVES                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0012518000035   ,MDF SHELF RUSHIL                                            ,3527.70103  ,03/13/2026,SHELVES                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0012518000036   ,MDF SHELF RUSHIL                                            ,3527.70103  ,03/13/2026,SHELVES                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
FAD-0001-0012518000037   ,MDF SHELF RUSHIL                                            ,3527.70103  ,03/13/2026,SHELVES                                           ,ISLAND CITY MALL              ,ICM-HOME & FASHION                                ,FAACQ               
