barcode,desc,acost,adate,cat_type,locname,dept,status
0047-0006431100003       ,THERMISTOR SENSOR; T1 EWT                                   ,     22875.00,10/16/2023,ELECTRICAL PARTS                                  ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0006431100004       ,THERMISTOR SENSOR; T1 EWT                                   ,     22875.00,10/16/2023,ELECTRICAL PARTS                                  ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0006431100005       ,THERMISTOR SENSOR; T1 EWT                                   ,     22875.00,10/16/2023,ELECTRICAL PARTS                                  ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0006431200003       ,THERMISTOR SENSOR; T2 LWT                                   ,     22875.00,10/16/2023,ELECTRICAL SUPPLIES                               ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0006431200004       ,THERMISTOR SENSOR; T2 LWT                                   ,     22875.00,10/16/2023,ELECTRICAL SUPPLIES                               ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0006431200005       ,THERMISTOR SENSOR; T2 LWT                                   ,     22875.00,10/16/2023,ELECTRICAL SUPPLIES                               ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0006431300003       ,THERMISTOR SENSOR; T3 OAT                                   ,     22875.00,10/16/2023,ELECTRICAL SUPPLIES                               ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0006431300004       ,THERMISTOR SENSOR; T3 OAT                                   ,     22875.00,10/16/2023,ELECTRICAL SUPPLIES                               ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0006431300005       ,THERMISTOR SENSOR; T3 OAT                                   ,     22875.00,10/16/2023,ELECTRICAL SUPPLIES                               ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0006431400003       ,THERMISTOR SENSOR; T4 SGTA                                  ,     22875.00,10/16/2023,ELECTRICAL SUPPLIES                               ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0006431400004       ,THERMISTOR SENSOR; T4 SGTA                                  ,     22875.00,10/16/2023,ELECTRICAL SUPPLIES                               ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0006431400005       ,THERMISTOR SENSOR; T4 SGTA                                  ,     22875.00,10/16/2023,ELECTRICAL SUPPLIES                               ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0006431500003       ,THERMISTOR SENSOR; T5 SGTB                                  ,     22875.00,10/16/2023,ELECTRICAL SUPPLIES                               ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0006431500004       ,THERMISTOR SENSOR; T5 SGTB                                  ,     22875.00,10/16/2023,ELECTRICAL SUPPLIES                               ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0006431500005       ,THERMISTOR SENSOR; T5 SGTB                                  ,     22875.00,10/16/2023,ELECTRICAL SUPPLIES                               ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0006431600003       ,THERMISTOR SENSOR; T7 SGTC                                  ,     22875.00,10/16/2023,ELECTRICAL SUPPLIES                               ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0006431600004       ,THERMISTOR SENSOR; T7 SGTC                                  ,     22875.00,10/16/2023,ELECTRICAL SUPPLIES                               ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0006431600005       ,THERMISTOR SENSOR; T7 SGTC                                  ,     22875.00,10/16/2023,ELECTRICAL SUPPLIES                               ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0006431700003       ,THERMISTOR SENSOR; T6 DUAL                                  ,     22875.00,10/16/2023,ELECTRICAL SUPPLIES                               ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0006431700004       ,THERMISTOR SENSOR; T6 DUAL                                  ,     22875.00,10/16/2023,ELECTRICAL SUPPLIES                               ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0006431700005       ,THERMISTOR SENSOR; T6 DUAL                                  ,     22875.00,10/16/2023,ELECTRICAL SUPPLIES                               ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
0047-0006431800004       ,THERMISTOR SENSOR; T8 SPACE TEMP.                           ,      5356.25,10/16/2023,ELECTRICAL SUPPLIES                               ,ALTA CITTA                              ,AC-LEASING DEPARTMENT                             ,FAACQ               
