barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
FAD-0028-0011203600007   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600008   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600009   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600010   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600011   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600012   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600013   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600014   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600015   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600016   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600017   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600018   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600019   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600020   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600021   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600022   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600023   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600024   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600025   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600026   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600027   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600028   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600029   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600030   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600031   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0028-0011203600032   ,VMWARE SOFTWARE (LICENSE)                                   ,      2373.69,04/04/2025,OFF. EQPT.          ,SOFTWARE                                          ,         3,CENTRAL DISTRIBUTION CENTER             ,CDC-RETAIL 1 GROCERY                              ,FAACQ               
FAD-0026-0009931200002   ,CARRIER A/C FP53CAC024308 2.5                               ,     51339.29,04/11/2025,MACH. & EQPT.       ,AIRCON                                            ,         5,HEAD OFFICE                             ,HO-INTERIOR DESIGN & VISUAL ARTS                  ,FAACQ               
FAD-0026-0009100400003   ,CARRIER A/C FP53DFECAR004 3TR                               ,     84375.00,04/11/2025,MACH. & EQPT.       ,AIRCON                                            ,         5,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0024-0011505100001   ,MITS. FUSO FIV1P CS#:H0C479 PL#:GBI-6409                    ,   2187500.00,02/27/2025,TRNS. EQPT.         ,VEHICLE                                           ,        10,PLAZA MARCELA                           ,PM-GROCERY STOCKROOM/RECEIVING                    ,FA_TRAN             
FAD-0026-0009311900001   ,2.8MM 4MP BULLET IPC  (HWI-B140H HIKVISION)                 ,      2089.29,04/24/2025,STR. EQPT.          ,CCTV                                              ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0009311900002   ,2.8MM 4MP BULLET IPC  (HWI-B140H HIKVISION)                 ,      2089.29,04/24/2025,STR. EQPT.          ,CCTV                                              ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
