barcode,desc,acost,adate,cat_type,locname,dept,status
0026-0002570300650  ,PUSH CART CYBER 90L                                         ,      4968.74,11/21/2018,CART                                              ,ASC MAIN                                ,ASCM-FIXED ASSET DEPARTMENT                       ,FA_TRAN             
0026-0002570300651  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0026-0002570300652  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0026-0002570300653  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0026-0002570300654  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0026-0002570300655  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0026-0002570300656  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0026-0002570300657  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0026-0002570300658  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0026-0002570300659  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0026-0002570300660  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0026-0002570300661  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0026-0002570300662  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0026-0002570300663  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0026-0002570300664  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0026-0002570300665  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0026-0002570300666  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0026-0002570300667  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0026-0002570300668  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
0026-0002570300669  ,PUSH CART CYBER 90L                                         ,      4965.40,11/21/2018,CART                                              ,ALTA CITTA                              ,AC-ADMIN                                          ,FA_TRAN             
