barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
0005-0008928400002  ,20 1G/10GBASE-X SFP+ PORTS 4 10G/25GBASE-X SFP 28           ,    161116.07,01/09/2024,OFF. EQPT.          ,NETWORK SWITCH                                    ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008929500001  ,150W AC POWER MODULE FOR RG-S55750C-48SFP4XS-H              ,     42191.96,01/09/2024,ELEC. INTS. & EQPT. ,POWER SUPPLY                                      ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008929500002  ,150W AC POWER MODULE FOR RG-S55750C-48SFP4XS-H              ,     42191.96,01/09/2024,ELEC. INTS. & EQPT. ,POWER SUPPLY                                      ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008929500003  ,150W AC POWER MODULE FOR RG-S55750C-48SFP4XS-H              ,     42191.96,01/09/2024,ELEC. INTS. & EQPT. ,POWER SUPPLY                                      ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008929500004  ,150W AC POWER MODULE FOR RG-S55750C-48SFP4XS-H              ,     42191.96,01/09/2024,ELEC. INTS. & EQPT. ,POWER SUPPLY                                      ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008930600001  ,40G QSFP+ OPTICAL STACK CABLE                               ,     26473.21,01/09/2024,OFF. EQPT.          ,CABLE WIRE                                        ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008930600002  ,40G QSFP+ OPTICAL STACK CABLE                               ,     26473.21,01/09/2024,OFF. EQPT.          ,CABLE WIRE                                        ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008930900001  ,10GBASE-SR SFP+ TRANSCEIVER MM(850NM 300M LC)               ,      4937.50,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008930900002  ,10GBASE-SR SFP+ TRANSCEIVER MM(850NM 300M LC)               ,      4937.50,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008930900003  ,10GBASE-SR SFP+ TRANSCEIVER MM(850NM 300M LC)               ,      4937.50,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008930900004  ,10GBASE-SR SFP+ TRANSCEIVER MM(850NM 300M LC)               ,      4937.50,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008930900005  ,10GBASE-SR SFP+ TRANSCEIVER MM(850NM 300M LC)               ,      4937.50,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008930900006  ,10GBASE-SR SFP+ TRANSCEIVER MM(850NM 300M LC)               ,      4937.50,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008930900007  ,10GBASE-SR SFP+ TRANSCEIVER MM(850NM 300M LC)               ,      4937.50,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008930900008  ,10GBASE-SR SFP+ TRANSCEIVER MM(850NM 300M LC)               ,      4937.50,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008930900009  ,10GBASE-SR SFP+ TRANSCEIVER MM(850NM 300M LC)               ,      4937.50,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008930900010  ,10GBASE-SR SFP+ TRANSCEIVER MM(850NM 300M LC)               ,      4937.50,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008930900011  ,10GBASE-SR SFP+ TRANSCEIVER MM(850NM 300M LC)               ,      4937.50,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008930900012  ,10GBASE-SR SFP+ TRANSCEIVER MM(850NM 300M LC)               ,      4937.50,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008931200001  ,1000BASE-TX SFP TRANSCEIVER (100M)                          ,      3799.11,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008931200002  ,1000BASE-TX SFP TRANSCEIVER (100M)                          ,      3799.11,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008931200003  ,1000BASE-TX SFP TRANSCEIVER (100M)                          ,      3799.11,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008931200004  ,1000BASE-TX SFP TRANSCEIVER (100M)                          ,      3799.11,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008931200005  ,1000BASE-TX SFP TRANSCEIVER (100M)                          ,      3799.11,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008931200006  ,1000BASE-TX SFP TRANSCEIVER (100M)                          ,      3799.11,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008931200007  ,1000BASE-TX SFP TRANSCEIVER (100M)                          ,      3799.11,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008931200008  ,1000BASE-TX SFP TRANSCEIVER (100M)                          ,      3799.11,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008931200009  ,1000BASE-TX SFP TRANSCEIVER (100M)                          ,      3799.11,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008931200010  ,1000BASE-TX SFP TRANSCEIVER (100M)                          ,      3799.11,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008931200011  ,1000BASE-TX SFP TRANSCEIVER (100M)                          ,      3799.11,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008931200012  ,1000BASE-TX SFP TRANSCEIVER (100M)                          ,      3799.11,01/09/2024,OFF. EQPT.          ,TRANSMITTER                                       ,         5,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0007776100001  ,WINDOWS SERVER 2022 STANDARD 16 CORE LICENSE PACK           ,     60749.84,10/13/2023,OFF. EQPT.          ,SOFTWARE                                          ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0007776100002  ,WINDOWS SERVER 2022 STANDARD 16 CORE LICENSE PACK           ,     60749.84,10/13/2023,OFF. EQPT.          ,SOFTWARE                                          ,         3,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008762700002  ,8TB 3.5""  ENTERPRISE- GRADE SATA HDD DESIGNED               ,     21062.90,10/13/2023,OFF. EQPT.          ,HARD DISK                                         ,         2,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008762700003  ,8TB 3.5""  ENTERPRISE- GRADE SATA HDD DESIGNED               ,     21062.90,10/13/2023,OFF. EQPT.          ,HARD DISK                                         ,         2,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
0005-0008762700004  ,8TB 3.5""  ENTERPRISE- GRADE SATA HDD DESIGNED               ,     21062.90,10/13/2023,OFF. EQPT.          ,HARD DISK                                         ,         2,COLONNADE MANDAUE                       ,COLM-ADMIN                                        ,FAACQ               
