barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
0001147700005       ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     19617.60,08/09/2007,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001147700006       ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     19617.60,08/09/2007,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001147700007       ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     19617.60,08/09/2007,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001147800001       ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     36654.22,12/21/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001147800002       ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     36654.23,12/21/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001147800003       ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     36654.23,12/21/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001147800004       ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     36654.23,12/21/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001147800005       ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     36654.23,12/21/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001147800006       ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     36654.23,12/21/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001147800007       ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     36654.23,12/21/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001147800008       ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     36654.23,12/21/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001147800009       ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     36654.23,12/21/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001147800010       ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     36654.23,12/21/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001147800011       ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     36654.23,12/21/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001147800012       ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     36654.22,12/21/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001147800013       ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     36654.22,12/21/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001147800014       ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     36654.22,12/21/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001147800015       ,STAINLESS STEEL RACK OVEN 15LAYERS                          ,     36654.22,12/21/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001147900001       ,STAINLESS STEEL RACK OVEN 16LAYERS                          ,      7051.70,07/17/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001147900002       ,STAINLESS STEEL RACK OVEN 16LAYERS                          ,      7051.70,07/17/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001148000001       ,STAINLESS STEEL RACK OVEN 16LAYERS                          ,     16336.00,12/15/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001148000002       ,STAINLESS STEEL RACK OVEN 16LAYERS                          ,     16336.00,12/15/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001148000003       ,STAINLESS STEEL RACK OVEN 16LAYERS                          ,     16336.00,12/15/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001148000004       ,STAINLESS STEEL RACK OVEN 16LAYERS                          ,     16336.00,12/15/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001148000005       ,STAINLESS STEEL RACK OVEN 16LAYERS                          ,     16336.00,12/15/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001148000006       ,STAINLESS STEEL RACK OVEN 16LAYERS                          ,     16336.00,12/15/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
0001148100001       ,STAINLESS STEEL RACK OVEN 18LAYERS                          ,     16962.00,12/15/2009,FUR. & FIXT.        ,RACK                                              ,        10,BAKESHOP COMMISSARY           ,BSCOM-BAKING GROUP                                ,                    
